ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002586.SZ	20180502	6.8664	6.9237	6.7806	6.8951	6.9046	-0.0095	-0.1376	32198.71	23109.176	0.4642	0.8827	0.83	35.3148	29.8849	1.7509	2.6244	2.3386	0.6916	0.6916	104197.6663	69364.7913	36477.2038	753349.1273	501507.4411	-0.009688039332279536
002586.SZ	20180503	6.8283	6.8951	6.7997	6.8951	6.8951	0.0	0.0	38990.8	28013.309	0.5621	1.0689	1.05	35.3148	29.8849	1.7509	2.6244	2.3386	0.6916	0.6916	104197.6663	69364.7913	36477.2038	753349.1273	501507.4411	-0.0027700831024930596
002586.SZ	20180504	6.876	6.9141	6.8474	6.8855	6.8951	-0.0095999999999998	-0.1392	21602.0	15582.76	0.3114	0.5922	0.59	35.2659	29.8435	1.7485	2.6207	2.3354	0.6925	0.6925	104197.6663	69364.7913	36477.2038	752307.1507	500813.7932	0.0
002586.SZ	20180507	6.8855	6.9046	6.8378	6.876	6.8855	-0.0095	-0.138	46074.0	33148.259	0.6642	1.2631	1.33	35.2171	29.8022	1.7461	2.6171	2.3322	0.6935	0.6935	104197.6663	69364.7913	36477.2038	751265.1740000001	500120.1453	-0.0069371727748692175
002586.SZ	20180508	6.8283	6.876	6.8283	6.8378	6.876	-0.0382000000000006	-0.5556	26123.45	18747.81	0.3766	0.7162	0.78	35.0217	29.6369	1.7364	2.6026	2.3192	0.6974	0.6974	104197.6663	69364.7913	36477.2038	747097.2674	497345.5536	0.0
002586.SZ	20180509	6.8378	6.8855	6.8092	6.8664	6.8378	0.0285999999999999	0.4183	35644.0	25548.829	0.5139	0.9772	1.08	35.1682	29.7609	1.7436	2.6135	2.3289	0.6944	0.6944	104197.6663	69364.7913	36477.2038	750223.1974	499426.4974	0.0027816614237447254
002586.SZ	20180510	6.8855	6.8855	6.8188	6.8664	6.8664	0.0	0.0	34857.0	25036.09	0.5025	0.9556	1.03	35.1682	29.7609	1.7436	2.6135	2.3289	0.6944	0.6944	104197.6663	69364.7913	36477.2038	750223.1974	499426.4974	0.0
002586.SZ	20180511	6.8664	6.8664	6.7997	6.8664	6.8664	0.0	0.0	43222.16	30960.988	0.6231	1.1849	1.32	35.1682	29.7609	1.7436	2.6135	2.3289	0.6944	0.6944	104197.6663	69364.7913	36477.2038	750223.1974	499426.4974	-0.0027670977513688747
002586.SZ	20180514	6.8474	6.8664	6.8092	6.8378	6.8664	-0.0285999999999999	-0.4165	24034.26	17196.24	0.3465	0.6589	0.65	35.0217	29.6369	1.7364	2.6026	2.3192	0.6974	0.6974	104197.6663	69364.7913	36477.2038	747097.2674	497345.5536	-0.004182631840650495
002586.SZ	20180515	6.8092	6.8569	6.752000000000002	6.8188	6.8378	-0.0189999999999992	-0.2779	65166.39	46469.179	0.9395	1.7865	1.99	34.924	29.5542	1.7315	2.5953	2.3128	0.6993	0.6993	104197.6663	69364.7913	36477.2038	745013.314	495958.2578	0.0
