ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002447.SZ	20180625	4.47	4.47	4.47	4.47	4.97	-0.5	-10.0604	22724.0	10157.628	0.1976	0.2388	0.05	23.5084	19.1819	2.9661	16.2791	12.9397	0.4479	0.4479	142719.3	114983.6925	95153.855	637955.2710000001	513977.1055	-0.10067114093959736
002447.SZ	20180626	4.02	4.18	4.02	4.02	4.47	-0.4500000000000002	-10.0671	805198.5	324629.894	7.0027	8.4621	2.35	21.1418	17.2509	2.6675	14.6403	11.637	0.498	0.498	142719.3	114983.6925	95153.855	573731.586	462234.4439	-0.009950248756218805
002447.SZ	20180627	3.98	4.02	3.62	3.71	4.02	-0.3099999999999996	-7.7114	669747.99	254465.29100000003	5.8247	7.0386	1.79	19.5114	15.9206	2.4618	13.5113	10.7397	0.5396	0.5396	142719.3	114983.6925	95153.855	529488.603	426589.4992	-0.01617250673854449
002447.SZ	20180628	3.65	3.73	3.34	3.34	3.71	-0.3700000000000001	-9.973	579545.83	203232.517	5.0402	6.0906	1.34	17.5655	14.3328	2.2163	12.1638	9.6686	0.5994	0.5994	142719.3	114983.6925	95153.855	476682.46200000006	384045.533	-0.008982035928143655
002447.SZ	20180629	3.31	3.49	3.24	3.42	3.34	0.08	2.3952	662235.4	221109.813	5.7594	6.9596	1.38	17.9863	14.6761	2.2694	12.4552	9.9002	0.5854	0.5854	142719.3	114983.6925	95153.855	488100.006	393244.2284	-0.014619883040935621
002447.SZ	20180702	3.37	3.55	3.36	3.45	3.42	0.0300000000000002	0.8772	518840.41	178480.473	4.5123	5.4526	0.95	18.1441	14.8048	2.2893	12.5644	9.987	0.5803	0.5803	142719.3	114983.6925	95153.855	492381.585	396693.7391	-0.008695652173913115
002447.SZ	20180703	3.42	3.5	3.35	3.5	3.45	0.0499999999999998	1.4493	350879.75	120406.664	3.0516	3.6875	0.54	18.407	15.0194	2.3224	12.7465	10.1317	0.5720000000000001	0.5720000000000001	142719.3	114983.6925	95153.855	499517.55	402442.9238	-0.0285714285714286
002447.SZ	20180704	3.4	3.42	3.24	3.27	3.5	-0.23	-6.5714	468981.96	155398.555	4.0787	4.9287	0.84	17.1974	14.0324	2.1698	11.9089	9.4659	0.6123	0.6123	142719.3	114983.6925	95153.855	466692.111	375996.6745	0.0
002447.SZ	20180705	3.27	3.33	3.08	3.08	3.27	-0.1899999999999999	-5.8104	342032.81	110241.809	2.9746	3.5945	0.66	16.1982	13.2171	2.0437	11.2169	8.9159	0.65	0.65	142719.3	114983.6925	95153.855	439575.444	354149.7729	-0.009740259740259822
002447.SZ	20180706	3.05	3.14	2.98	3.07	3.08	-0.0100000000000002	-0.3247	400062.99	122930.351	3.4793	4.2044	0.85	16.1456	13.1742	2.0371	11.1805	8.887	0.6521	0.6521	142719.3	114983.6925	95153.855	438148.251	352999.936	0.013029315960912065
