ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
000710.SZ	20180502	67.0	68.99	64.5	65.12	66.99	-1.8699999999999903	-2.7915	30842.78	206896.794	4.9588	4.9588	0.74	99.2136	76.3607	14.3664	19.7166	16.3825			35460.5865	6219.8	6219.8	2309193.3929	405033.376	-0.011363636363636503
000710.SZ	20180503	64.38	66.37	63.81	65.7	65.12	0.5799999999999983	0.8907	20340.57	131954.438	3.2703	3.2703	0.53	100.0973	77.0409	14.4944	19.8922	16.5284			35460.5865	6219.8	6219.8	2329760.5331	408640.86	-0.0004566210045662273
000710.SZ	20180504	65.67	66.66	64.08	66.04	65.7	0.3400000000000034	0.5175	19604.8	128071.86	3.152	3.152	0.57	100.6153	77.4396	14.5694	19.9952	16.6139			35460.5865	6219.8	6219.8	2341817.1325	410755.592	0.0007571168988491392
000710.SZ	20180507	66.09	66.54	65.08	66.3	66.04	0.2599999999999909	0.3937	21232.9	139468.775	3.4138	3.4138	0.78	101.0114	77.7444	14.6267	20.0739	16.6793			35460.5865	6219.8	6219.8	2351036.885	412372.74	0.0013574660633484678
000710.SZ	20180508	66.39	68.23	65.08	67.97	66.3	1.6700000000000017	2.5189	19452.72	129549.886	3.1275	3.1275	0.78	103.5558	79.7027	14.9952	20.5795	17.0995			35460.5865	6219.8	6219.8	2410256.0644	422759.806	0.0019126085037515883
000710.SZ	20180509	68.1	68.48	67.0	68.1	67.97	0.1299999999999954	0.1913	14225.16	96341.752	2.2871	2.2871	0.64	103.7538	79.8551	15.0239	20.6189	17.1322			35460.5865	6219.8	6219.8	2414865.9407	423568.38	0.0
000710.SZ	20180510	68.1	68.52	67.15	67.72	68.1	-0.3799999999999954	-0.5579999999999999	13158.04	89346.75	2.1155	2.1155	0.69	103.1749	79.4095	14.94	20.5038	17.0366			35460.5865	6219.8	6219.8	2401390.9178	421204.856	0.005316007088009442
000710.SZ	20180511	68.08	68.12	60.95	60.95	67.72	-6.769999999999996	-9.997	51630.71	322942.132	8.301	8.301	2.94	92.8604	71.4709	13.4465	18.4541	15.3334			35460.5865	6219.8	6219.8	2161322.7472	379096.81	-0.040032813781788426
000710.SZ	20180514	58.51	59.45	55.13	56.23	60.95	-4.720000000000006	-7.7441	58983.98	334461.813	9.4833	9.4833	2.46	85.6693	65.9362	12.4052	17.025	14.146			35460.5865	6219.8	6219.8	1993948.7789	349739.354	-0.006046594344655812
000710.SZ	20180515	55.89	58.16	55.89	57.8	56.23	1.5700000000000005	2.7921	26241.75	150050.709	4.2191	4.2191	0.83	88.0612	67.7772	12.7515	17.5003	14.541			35460.5865	6219.8	6219.8	2049621.8997	359504.44	-0.0019031141868512014
000710.SZ	20180516	57.69	60.89	57.21	59.94	57.8	2.140000000000001	3.7024	39080.21	232976.267	6.2832	6.2832	1.19	91.3216	70.2866	13.2236	18.1483	15.0793			35460.5865	6219.8	6219.8	2125507.5548	372814.812	0.00016683350016691886
000710.SZ	20180517	59.95	60.06	57.0	57.78	59.94	-2.1599999999999966	-3.6036	28295.24	163962.00699999998	4.5492	4.5492	0.75	88.0308	67.7537	12.7471	17.4943	14.5359			35460.5865	6219.8	6219.8	2048912.688	359380.044	0.0
000710.SZ	20180518	57.78	58.1	55.88	56.41	57.78	-1.3700000000000043	-2.3711	23621.49	133448.872	3.7978	3.7978	0.58	85.9435	66.1473	12.4449	17.0795	14.1913			35460.5865	6219.8	6219.8	2000331.6845	350858.91799999995	0.009750044318383342
